date,PRECTOT,PS,T2M,T2MDEW,T2MWET,TS,QV2M
2000-08-28,3.334285714285715,99.73,28.777142857142856,19.271428571428572,19.27285714285714,29.09,14.16
2000-09-04,2.5828571428571427,100.06428571428572,25.034285714285716,18.67142857142857,18.672857142857143,25.21,13.551428571428572
2000-09-11,0.8614285714285714,99.99714285714286,24.28857142857143,13.662857142857144,13.672857142857142,24.532857142857143,10.558571428571428
2000-09-18,2.585714285714286,99.94571428571429,25.10571428571429,17.63142857142857,17.63714285714286,25.044285714285714,13.542857142857143
2000-09-25,0.42,100.28571428571429,20.042857142857144,9.962857142857144,9.972857142857142,20.24285714285714,8.094285714285714
2000-10-02,3.2800000000000002,100.40285714285714,19.601428571428574,8.387142857142857,8.442857142857143,19.45285714285714,7.72
2000-10-09,0.12285714285714286,101.01571428571428,15.102857142857143,0.8099999999999999,0.9071428571428573,14.014285714285714,4.1085714285714285
2000-10-16,0.1357142857142857,100.54714285714286,20.365714285714287,12.088571428571429,12.09142857142857,20.255714285714284,8.847142857142858
2000-10-23,0.02142857142857143,100.78571428571429,21.05,11.461428571428572,11.465714285714286,20.74142857142857,8.425714285714285
2000-10-30,0.3757142857142857,100.36,21.55,13.092857142857143,13.095714285714285,20.978571428571428,9.437142857142858
2000-11-06,12.922857142857142,99.81428571428572,15.242857142857144,12.101428571428572,12.104285714285714,15.185714285714285,9.901428571428571
2000-11-13,9.147142857142857,100.46285714285715,6.124285714285714,3.0214285714285714,3.0385714285714287,5.925714285714286,4.89
2000-11-20,3.707142857142857,100.68571428571428,6.1414285714285715,2.6699999999999995,2.704285714285714,5.92,4.932857142857143
2000-11-27,0.10571428571428572,100.83571428571429,7.042857142857143,3.077142857142857,3.0957142857142856,6.615714285714286,4.867142857142857
2000-12-04,0.16285714285714287,100.75142857142858,6.051428571428572,3.077142857142857,3.09,5.598571428571428,4.934285714285714
2000-12-11,5.522857142857143,100.67142857142858,6.918571428571428,3.691428571428571,3.761428571428571,6.944285714285714,5.731428571428571
2000-12-18,2.0100000000000002,101.05285714285715,-1.7114285714285715,-5.678571428571429,-5.565714285714286,-1.8942857142857146,2.5357142857142856
2000-12-25,8.182857142857143,100.76571428571428,0.4371428571428572,-3.067142857142857,-2.9957142857142856,0.4214285714285713,3.14
2001-01-01,2.4771428571428573,100.8,0.7428571428571429,-2.287142857142857,-2.244285714285714,0.37571428571428583,3.391428571428572
2001-01-08,1.4842857142857144,100.68571428571428,3.152857142857143,0.39142857142857146,0.4242857142857144,2.827142857142857,4.114285714285715
2001-01-15,6.682857142857142,100.49714285714286,6.961428571428571,5.161428571428571,5.177142857142857,6.931428571428571,6.058571428571428
2001-01-22,0.02,101.05142857142857,4.031428571428571,0.4342857142857143,0.4657142857142858,4.032857142857143,4.078571428571428
2001-01-29,5.281428571428572,100.42571428571429,7.234285714285714,3.427142857142857,3.454285714285714,7.005714285714285,5.184285714285714
2001-02-05,2.8171428571428576,100.77142857142857,9.284285714285714,5.905714285714287,5.914285714285714,8.921428571428573,6.07
2001-02-12,6.018571428571429,100.78142857142858,11.861428571428572,9.327142857142857,9.344285714285714,11.872857142857143,8.181428571428572
2001-02-19,7.845714285714286,100.68714285714285,13.577142857142857,11.447142857142856,11.448571428571428,13.429999999999998,8.847142857142858
2001-02-26,15.7,99.87857142857142,14.337142857142856,12.069999999999999,12.069999999999999,14.299999999999999,9.18142857142857
2001-03-05,0.8357142857142856,100.37142857142858,7.345714285714286,2.968571428571429,2.9899999999999998,7.28,4.890000000000001
2001-03-12,13.644285714285713,99.89,11.774285714285714,8.69142857142857,8.697142857142858,11.728571428571428,7.252857142857143
2001-03-19,9.617142857142856,100.17428571428572,9.435714285714285,5.918571428571428,5.925714285714286,9.264285714285714,5.987142857142857
2001-03-26,2.0942857142857143,100.14714285714285,8.687142857142858,5.0042857142857144,5.022857142857142,8.588571428571429,5.718571428571429
2001-04-02,11.542857142857143,100.46428571428571,18.595714285714283,16.285714285714285,16.285714285714285,18.555714285714284,11.87142857142857
2001-04-09,1.782857142857143,100.11571428571428,21.58142857142857,18.611428571428572,18.611428571428572,21.524285714285714,13.547142857142857
2001-04-16,0.01,100.91857142857144,14.361428571428572,9.075714285714286,9.087142857142856,14.102857142857143,7.6000000000000005
2001-04-23,1.2285714285714284,100.75285714285714,17.80857142857143,12.114285714285714,12.115714285714287,17.13714285714286,9.064285714285715
2001-04-30,0.07714285714285715,100.60000000000001,19.50142857142857,15.277142857142858,15.278571428571428,19.234285714285715,10.854285714285714
2001-05-07,2.5714285714285716,100.66714285714286,20.467142857142857,16.82,16.82,20.395714285714288,11.984285714285715
2001-05-14,3.4614285714285713,99.92999999999999,22.705714285714286,17.61285714285714,17.614285714285714,22.37857142857143,12.872857142857143
2001-05-21,4.145714285714286,99.82285714285715,20.48428571428571,15.595714285714285,15.594285714285714,20.187142857142856,11.418571428571429
2001-05-28,7.7700000000000005,99.82714285714285,22.794285714285714,18.934285714285714,18.935714285714287,22.705714285714286,13.93142857142857
2001-06-04,9.587142857142856,100.07142857142857,24.228571428571428,21.415714285714284,21.415714285714284,24.10571428571429,16.062857142857144
2001-06-11,3.0100000000000002,100.02142857142857,24.52,20.76142857142857,20.76142857142857,24.437142857142856,15.501428571428573
2001-06-18,3.1900000000000004,100.39999999999999,23.805714285714288,18.75142857142857,18.75142857142857,23.56,13.655714285714286
2001-06-25,4.811428571428571,100.54571428571428,24.52285714285714,19.832857142857144,19.832857142857144,24.382857142857144,14.578571428571427
2001-07-02,2.8328571428571427,100.38714285714286,26.564285714285713,21.580000000000002,21.580000000000002,26.38714285714286,16.185714285714287
2001-07-09,0.6185714285714285,99.78142857142858,26.90142857142857,20.587142857142858,20.587142857142858,27.017142857142858,15.411428571428571
2001-07-16,2.5714285714285716,100.11571428571428,26.548571428571428,19.16714285714286,19.16714285714286,26.46142857142857,14.052857142857144
2001-07-23,2.4014285714285712,100.14,27.027142857142856,21.224285714285713,21.224285714285713,27.24285714285714,15.950000000000001
2001-07-30,4.069999999999999,100.30428571428571,27.142857142857142,20.43,20.43,27.221428571428568,15.192857142857141
2001-08-06,9.858571428571427,100.27285714285713,25.624285714285715,23.32,23.32,25.697142857142858,17.97142857142857
2001-08-13,2.13,100.0657142857143,26.565714285714286,21.21857142857143,21.22,26.382857142857144,15.991428571428571
2001-08-20,0.047142857142857146,100.27428571428572,26.044285714285714,18.292857142857144,18.294285714285714,25.85571428571429,13.301428571428572
2001-08-27,11.268571428571429,100.11285714285714,25.225714285714286,21.51571428571429,21.514285714285712,25.185714285714287,16.154285714285713
2001-09-03,5.632857142857143,100.02714285714286,25.400000000000002,22.174285714285713,22.174285714285713,25.367142857142856,16.807142857142857
2001-09-10,1.1871428571428573,100.19285714285715,22.8,17.827142857142857,17.827142857142857,22.849999999999998,13.082857142857142
2001-09-17,1.0571428571428572,100.13571428571429,22.88714285714286,16.944285714285716,16.944285714285716,22.705714285714286,12.312857142857142
2001-09-24,0.602857142857143,100.23285714285714,16.225714285714286,8.972857142857142,8.98,16.407142857142855,7.428571428571429
2001-10-01,2.0300000000000002,100.44571428571429,18.122857142857143,9.971428571428572,9.97857142857143,17.677142857142858,8.052857142857144
2001-10-08,8.524285714285714,100.36714285714287,19.06,14.035714285714286,14.04142857142857,19.095714285714287,10.644285714285715
2001-10-15,0.0014285714285714286,100.63571428571429,14.198571428571428,7.451428571428571,7.464285714285714,13.62857142857143,6.682857142857143
2001-10-22,0.13142857142857142,100.55,15.094285714285714,7.321428571428571,7.3585714285714285,14.781428571428572,7.297142857142857
2001-10-29,0.002857142857142857,101.02428571428572,14.959999999999999,7.177142857142857,7.202857142857143,14.545714285714284,6.768571428571428
2001-11-05,0.0,100.81714285714285,13.907142857142857,6.53,6.538571428571428,13.494285714285715,6.098571428571428
2001-11-12,0.0,100.90714285714286,13.677142857142856,5.192857142857143,5.21,13.412857142857144,5.54
2001-11-19,6.63,100.1842857142857,13.45,7.211428571428571,7.2457142857142856,12.885714285714286,7.2
2001-11-26,4.771428571428571,100.34714285714287,14.911428571428571,12.338571428571429,12.34142857142857,14.821428571428571,9.387142857142857
2001-12-03,0.18285714285714286,100.64999999999999,13.932857142857143,10.517142857142858,10.518571428571429,13.471428571428572,8.057142857142857
2001-12-10,10.132857142857144,100.42285714285715,13.06857142857143,11.555714285714286,11.555714285714286,12.998571428571427,8.725714285714286
2001-12-17,4.537142857142857,100.43142857142857,9.012857142857142,5.244285714285715,5.26,8.51,5.95
2001-12-24,0.0071428571428571435,100.25857142857141,2.3628571428571425,-1.7114285714285715,-1.6542857142857141,2.3842857142857143,3.505714285714286
2001-12-31,2.6471428571428572,100.63,0.6428571428571429,-2.6514285714285712,-2.608571428571428,0.4371428571428571,3.1942857142857144
2002-01-07,1.9857142857142858,100.46142857142857,5.751428571428571,3.648571428571429,3.6585714285714284,5.731428571428571,5.202857142857143
2002-01-14,5.78,100.40571428571427,7.3500000000000005,4.987142857142857,4.9957142857142856,7.187142857142858,5.708571428571429
2002-01-21,7.634285714285714,100.56142857142856,11.804285714285713,9.104285714285714,9.108571428571429,11.58,7.604285714285714
2002-01-28,1.9742857142857144,100.70857142857143,12.382857142857143,10.040000000000001,10.047142857142857,12.354285714285712,8.338571428571429
2002-02-04,6.118571428571428,100.80142857142857,5.101428571428571,2.3085714285714287,2.3242857142857143,4.868571428571428,4.632857142857143
2002-02-11,0.0,100.76142857142858,7.247142857142856,1.9571428571428573,1.9814285714285715,6.702857142857143,4.411428571428571
2002-02-18,2.717142857142857,100.44428571428571,9.164285714285715,5.072857142857143,5.087142857142857,9.06,5.72
2002-02-25,4.478571428571429,100.57714285714285,5.125714285714286,-0.1599999999999999,-0.05571428571428579,4.97,4.3914285714285715
2002-03-04,0.9971428571428572,101.23428571428572,7.9071428571428575,2.2600000000000002,2.3357142857142854,7.597142857142857,5.122857142857143
2002-03-11,5.305714285714286,100.13571428571429,15.758571428571429,13.248571428571427,13.25,15.612857142857141,10.022857142857143
2002-03-18,6.115714285714286,100.50285714285714,13.467142857142857,8.77,8.802857142857144,13.49,8.071428571428571
2002-03-25,3.174285714285714,100.16857142857143,15.302857142857144,12.52,12.521428571428572,15.277142857142858,9.645714285714286
2002-04-01,0.0642857142857143,100.52571428571427,13.308571428571428,8.027142857142858,8.034285714285714,13.27,7.015714285714286
2002-04-08,3.8942857142857146,100.53142857142858,19.23857142857143,16.97714285714286,16.975714285714286,19.23428571428571,12.098571428571429
2002-04-15,0.002857142857142857,100.38428571428572,22.914285714285715,18.374285714285715,18.375714285714285,22.744285714285716,13.234285714285715
2002-04-22,0.7457142857142857,100.36571428571428,19.59,14.204285714285716,14.204285714285716,19.537142857142857,10.478571428571428
2002-04-29,4.928571428571429,99.93142857142857,23.851428571428574,19.321428571428573,19.321428571428573,23.87,14.26142857142857
2002-05-06,0.4585714285714286,100.47857142857143,25.525714285714287,19.514285714285712,19.514285714285712,25.601428571428574,14.228571428571428
2002-05-13,3.5828571428571427,100.29285714285713,19.077142857142857,12.081428571428573,12.087142857142856,19.25857142857143,9.441428571428572
2002-05-20,0.4428571428571429,100.58,19.201428571428572,9.707142857142857,9.717142857142857,19.138571428571428,7.8
2002-05-27,4.411428571428571,99.83285714285715,24.69,17.587142857142858,17.585714285714285,24.63,12.694285714285714
2002-06-03,2.2271428571428573,100.02285714285713,27.41,19.575714285714287,19.57428571428571,27.384285714285713,14.372857142857143
2002-06-10,1.5971428571428572,99.83571428571429,25.898571428571426,15.700000000000001,15.698571428571428,25.77857142857143,11.411428571428571
2002-06-17,2.6385714285714283,100.37714285714286,25.56714285714286,17.13142857142857,17.13142857142857,25.83857142857143,12.392857142857142
2002-06-24,6.814285714285715,100.41,25.40285714285714,21.240000000000002,21.240000000000002,25.374285714285715,15.811428571428573
2002-07-01,3.0685714285714285,100.20571428571428,28.504285714285714,20.975714285714282,20.975714285714282,28.405714285714286,15.624285714285715
2002-07-08,6.131428571428572,100.07714285714285,27.75142857142857,21.740000000000002,21.740000000000002,28.002857142857145,16.388571428571428
2002-07-15,1.832857142857143,100.27714285714286,28.712857142857143,21.124285714285715,21.124285714285715,28.754285714285714,15.747142857142858
2002-07-22,3.475714285714286,100.32142857142857,27.478571428571428,22.261428571428574,22.261428571428574,27.607142857142858,16.86285714285714
2002-07-29,3.6700000000000004,100.18714285714286,27.842857142857145,21.41,21.40857142857143,28.027142857142856,16.071428571428573
2002-08-05,0.32285714285714284,100.21285714285715,27.68857142857143,18.080000000000002,18.080000000000002,28.00857142857143,13.195714285714287
2002-08-12,2.957142857142857,100.39714285714285,27.681428571428572,20.43,20.43,27.834285714285716,15.184285714285712
2002-08-19,3.317142857142857,100.16857142857144,28.395714285714288,21.818571428571428,21.818571428571428,28.51571428571429,16.452857142857145
2002-08-26,1.0628571428571427,100.0457142857143,26.37,19.222857142857144,19.22142857142857,26.744285714285716,13.998571428571427
2002-09-02,0.05285714285714286,100.17285714285715,28.101428571428574,17.974285714285713,17.974285714285713,28.318571428571428,13.024285714285714
2002-09-09,2.2985714285714285,99.80571428571429,26.44,17.837142857142858,17.83857142857143,26.58142857142857,13.112857142857143
2002-09-16,11.028571428571428,99.85142857142857,26.62857142857143,21.875714285714285,21.875714285714285,26.69142857142857,16.564285714285713
2002-09-23,10.775714285714285,99.7057142857143,22.464285714285715,19.972857142857144,19.972857142857144,22.49857142857143,14.768571428571429
2002-09-30,1.0814285714285714,100.21571428571428,25.40142857142857,21.504285714285714,21.504285714285714,25.35571428571429,16.11285714285714
2002-10-07,1.8957142857142857,100.23428571428572,22.70285714285714,19.327142857142857,19.327142857142857,22.634285714285713,14.137142857142859
2002-10-14,4.891428571428571,100.10285714285715,15.421428571428573,12.271428571428572,12.271428571428572,15.428571428571429,9.217142857142857
2002-10-21,4.231428571428571,100.25428571428571,18.517142857142858,16.725714285714286,16.72714285714286,18.554285714285715,11.964285714285714
2002-10-28,2.9514285714285715,100.28999999999999,14.491428571428571,11.694285714285714,11.697142857142856,14.545714285714284,9.424285714285714
2002-11-04,6.409999999999999,100.12714285714286,14.412857142857144,11.995714285714286,11.997142857142856,14.177142857142856,9.372857142857143
2002-11-11,6.064285714285714,100.23142857142857,10.894285714285713,7.684285714285714,7.688571428571429,10.715714285714286,7.035714285714286
2002-11-18,4.467142857142857,100.59714285714287,8.997142857142858,5.72,5.728571428571429,8.427142857142858,6.0042857142857144
2002-11-25,0.05285714285714286,100.70285714285714,6.297142857142857,2.065714285714286,2.0985714285714288,5.681428571428571,4.658571428571428
2002-12-02,2.968571428571429,100.76857142857143,5.567142857142857,2.085714285714286,2.1142857142857143,5.138571428571429,4.6971428571428575
2002-12-09,7.194285714285714,100.28142857142858,5.778571428571429,4.1414285714285715,4.147142857142858,5.727142857142858,5.161428571428571
2002-12-16,4.9471428571428575,100.27142857142857,9.805714285714286,7.682857142857143,7.685714285714285,9.718571428571428,6.781428571428571
2002-12-23,8.377142857142857,100.61857142857143,5.784285714285715,3.0428571428571423,3.0585714285714287,5.515714285714286,5.214285714285714
2002-12-30,3.6585714285714284,100.08571428571429,6.838571428571428,5.198571428571428,5.21,6.778571428571429,5.861428571428571
2003-01-06,0.12571428571428572,100.66,4.14,0.6814285714285714,0.72,4.142857142857143,4.272857142857143
2003-01-13,0.44571428571428573,100.98857142857143,0.7185714285714285,-3.2542857142857144,-3.1814285714285715,0.6900000000000001,3.0700000000000003
2003-01-20,1.247142857142857,100.94571428571429,3.0728571428571425,-1.2485714285714287,-1.0785714285714285,3.0042857142857144,4.168571428571428
2003-01-27,4.527142857142858,100.68857142857142,6.698571428571428,3.6014285714285714,3.6371428571428575,6.481428571428571,5.25
2003-02-03,6.7,100.45428571428572,5.54,2.188571428571428,2.2214285714285715,5.484285714285714,4.801428571428572
2003-02-10,3.1900000000000004,100.32285714285715,9.687142857142858,6.824285714285714,6.831428571428572,9.44,6.685714285714285
2003-02-17,6.3342857142857145,100.02428571428571,9.15,6.351428571428571,6.36,9.129999999999999,6.427142857142857
2003-02-24,3.3842857142857143,100.15142857142857,9.962857142857143,8.06,8.06,10.017142857142858,6.8100000000000005
2003-03-03,7.622857142857143,99.96857142857142,13.184285714285712,10.748571428571427,10.751428571428573,13.134285714285713,8.371428571428572
2003-03-10,5.025714285714286,100.08857142857143,14.682857142857143,11.874285714285715,11.877142857142857,14.49,9.025714285714285
2003-03-17,2.724285714285714,99.37714285714286,15.897142857142857,12.564285714285715,12.565714285714288,15.618571428571428,9.31857142857143
2003-03-24,1.4828571428571427,100.08714285714287,15.128571428571428,10.991428571428571,11.001428571428573,14.968571428571428,8.618571428571428
2003-03-31,8.211428571428572,100.52428571428571,15.629999999999999,12.187142857142858,12.192857142857141,15.635714285714286,9.464285714285714
2003-04-07,5.344285714285715,100.01142857142857,14.27,10.687142857142858,10.685714285714285,13.934285714285712,8.497142857142856
2003-04-14,0.20285714285714287,100.24285714285715,20.364285714285717,16.047142857142855,16.047142857142855,20.194285714285716,11.51
2003-04-21,14.48,99.74142857142859,17.124285714285715,13.337142857142856,13.338571428571429,17.025714285714287,9.84142857142857
2003-04-28,3.6785714285714284,99.95142857142856,21.875714285714285,18.205714285714286,18.204285714285714,21.55857142857143,13.224285714285713
2003-05-05,6.0200000000000005,99.95,24.53142857142857,22.004285714285714,22.004285714285714,24.49285714285714,16.64857142857143
2003-05-12,13.244285714285715,100.00999999999999,21.24857142857143,18.59142857142857,18.59142857142857,21.21857142857143,13.819999999999999
2003-05-19,7.797142857142857,100.05714285714285,21.802857142857142,18.79714285714286,18.79714285714286,21.80857142857143,13.709999999999999
2003-05-26,0.5028571428571429,99.82000000000001,21.207142857142856,16.76,16.76,21.164285714285715,12.12857142857143
2003-06-02,8.67,99.61714285714285,23.034285714285716,19.972857142857144,19.972857142857144,23.02285714285714,14.892857142857142
2003-06-09,8.66,99.95857142857143,24.792857142857144,22.124285714285715,22.124285714285715,24.7,16.805714285714284
2003-06-16,6.357142857142857,99.85142857142857,24.684285714285714,20.442857142857143,20.442857142857143,24.494285714285716,15.331428571428571
2003-06-23,3.5914285714285716,100.18999999999998,25.071428571428573,20.495714285714286,20.495714285714286,25.045714285714286,15.185714285714285
2003-06-30,16.768571428571427,100.06857142857143,24.975714285714282,22.025714285714287,22.025714285714287,24.898571428571426,16.654285714285713
2003-07-07,4.401428571428572,100.33857142857143,26.314285714285713,22.804285714285715,22.804285714285715,26.259999999999998,17.44142857142857
2003-07-14,2.2614285714285716,100.2942857142857,26.575714285714287,21.794285714285714,21.794285714285714,26.38,16.408571428571427
2003-07-21,3.347142857142857,100.23571428571428,25.63,21.544285714285714,21.544285714285714,25.542857142857144,16.284285714285712
2003-07-28,5.201428571428572,100.11,26.29,22.45,22.448571428571427,26.23,17.107142857142858
2003-08-04,6.398571428571429,99.79714285714286,25.655714285714286,22.30857142857143,22.30857142857143,25.63,17.024285714285714
2003-08-11,6.477142857142858,100.32000000000001,26.354285714285712,22.490000000000002,22.490000000000002,26.244285714285716,17.10571428571429
2003-08-18,1.2014285714285715,100.17285714285715,27.178571428571427,22.815714285714286,22.815714285714286,26.97142857142857,17.465714285714288
2003-08-25,2.0385714285714287,100.34571428571428,27.05142857142857,23.24142857142857,23.24142857142857,26.931428571428572,17.89428571428571
2003-09-01,3.6514285714285717,100.05714285714285,24.875714285714285,21.158571428571427,21.158571428571427,24.78857142857143,15.872857142857143
2003-09-08,0.39999999999999997,100.25285714285714,23.192857142857143,18.448571428571427,18.448571428571427,22.854285714285712,13.352857142857143
2003-09-15,1.6485714285714288,100.22714285714287,22.24285714285714,17.702857142857145,17.701428571428572,21.994285714285716,12.874285714285715
2003-09-22,2.6614285714285715,99.94428571428571,21.56142857142857,18.262857142857143,18.262857142857143,21.555714285714284,13.444285714285714
2003-09-29,0.027142857142857142,100.48,15.781428571428572,9.717142857142857,9.718571428571428,15.42,7.668571428571428
2003-10-06,3.9585714285714286,100.0657142857143,20.0,17.29,17.29,19.978571428571428,12.394285714285715
2003-10-13,0.5314285714285714,100.20571428571428,16.245714285714286,11.034285714285714,11.035714285714286,15.98,8.491428571428571
2003-10-20,0.5942857142857143,100.13857142857144,18.337142857142858,13.540000000000001,13.54142857142857,18.14428571428571,9.864285714285714
2003-10-27,0.12142857142857143,100.28285714285714,15.945714285714287,10.491428571428571,10.494285714285713,15.487142857142857,8.062857142857142
2003-11-03,0.9185714285714285,100.50428571428571,18.759999999999998,14.26,14.26142857142857,18.80857142857143,10.62142857142857
2003-11-10,0.10428571428571429,100.78999999999999,14.15,7.380000000000001,7.430000000000001,14.034285714285716,7.188571428571429
2003-11-17,7.0442857142857145,100.14714285714285,15.074285714285713,11.698571428571428,11.700000000000001,14.597142857142858,8.954285714285714
2003-11-24,9.292857142857143,100.55857142857143,7.315714285714286,2.35,2.39,6.841428571428572,5.13
2003-12-01,0.71,100.82142857142857,6.551428571428572,2.88,2.8957142857142855,6.332857142857143,4.8500000000000005
2003-12-08,3.4428571428571426,100.13571428571429,5.572857142857143,3.3357142857142854,3.3442857142857143,5.3342857142857145,5.038571428571429
2003-12-15,1.2214285714285715,100.70714285714287,3.8057142857142856,-0.024285714285714338,0.008571428571428643,3.557142857142857,3.9514285714285715
2003-12-22,2.8414285714285716,100.70285714285714,5.627142857142857,2.21,2.2271428571428573,5.385714285714286,4.704285714285715
2003-12-29,2.9057142857142857,100.75,11.125714285714285,8.885714285714284,8.894285714285713,10.671428571428573,7.761428571428572
2004-01-05,3.577142857142857,101.18714285714285,2.2257142857142855,-1.5214285714285716,-1.445714285714286,2.1157142857142857,3.7842857142857147
2004-01-12,2.1357142857142857,100.36857142857143,8.241428571428571,5.87,5.877142857142857,8.162857142857144,6.045714285714285
2004-01-19,3.454285714285714,100.39571428571428,4.982857142857143,1.1357142857142857,1.1814285714285713,4.945714285714287,4.7057142857142855
2004-01-26,0.20714285714285716,100.30428571428571,5.222857142857143,0.18142857142857144,0.24142857142857135,4.795714285714285,4.224285714285714
2004-02-02,8.13142857142857,100.67999999999999,6.235714285714286,3.115714285714286,3.1371428571428566,6.258571428571429,5.221428571428571
2004-02-09,6.730000000000001,100.50571428571428,7.068571428571429,5.024285714285715,5.028571428571429,7.008571428571429,5.501428571428571
2004-02-16,0.011428571428571429,100.72142857142856,8.141428571428571,4.144285714285714,4.154285714285715,7.718571428571429,5.264285714285714
2004-02-23,6.791428571428571,100.37,8.098571428571429,5.744285714285715,5.748571428571429,8.124285714285715,5.875714285714286
2004-03-01,2.544285714285714,100.51571428571428,17.35,14.68142857142857,14.68142857142857,17.25857142857143,10.592857142857143
2004-03-08,0.008571428571428572,100.76714285714286,10.685714285714285,4.742857142857143,4.76,10.31,5.492857142857143
2004-03-15,0.6771428571428572,100.47285714285714,16.195714285714285,11.84142857142857,11.845714285714285,15.969999999999999,8.971428571428572
2004-03-22,0.0,101.2057142857143,13.70857142857143,8.65,8.665714285714285,13.684285714285712,7.438571428571429
2004-03-29,0.8099999999999999,100.14285714285714,12.24,7.097142857142857,7.105714285714286,12.334285714285715,6.5442857142857145
2004-04-05,4.3585714285714285,99.76428571428572,16.60857142857143,11.299999999999999,11.302857142857144,16.4,8.714285714285714
2004-04-12,1.5714285714285714,100.46714285714286,14.70142857142857,8.834285714285715,8.84142857142857,14.502857142857144,7.384285714285714
2004-04-19,0.6114285714285714,100.39285714285714,20.81714285714286,14.947142857142856,14.947142857142856,20.791428571428572,10.700000000000001
2004-04-26,8.639999999999999,100.32142857142857,18.44,14.081428571428571,14.084285714285715,18.5,10.49
