date,PRECTOT,PS,T2M,T2MDEW,T2MWET,TS,QV2M
2002-01-01,3.9851612903225804,100.44709677419355,13.110967741935484,9.48,9.492258064516129,12.993548387096775,8.343225806451612
2002-02-01,1.832857142857143,100.45142857142856,11.816785714285714,6.693928571428572,6.726785714285714,11.656071428571428,7.242142857142857
2002-03-01,3.1287096774193546,100.29709677419355,15.907741935483871,11.839354838709676,11.851612903225806,15.858064516129033,9.697096774193549
2002-04-01,2.289,100.387,19.371,14.395999999999999,14.410666666666666,19.283,11.269
2002-05-01,3.561935483870968,100.35483870967742,19.057741935483868,12.161935483870968,12.170967741935485,19.062580645161294,9.804193548387097
2002-06-01,4.246333333333333,100.27733333333335,21.967666666666666,15.578,15.581,22.014666666666663,12.042666666666667
2002-07-01,2.4419354838709677,100.32806451612903,23.692258064516132,17.93967741935484,17.942580645161293,23.699032258064516,13.98
2002-08-01,1.8403225806451615,100.32290322580646,23.697741935483872,17.301612903225806,17.303870967741933,23.779677419354837,13.221290322580646
2002-09-01,6.13,100.08633333333334,22.281,18.15666666666667,18.157,22.331333333333337,13.670666666666667
2002-10-01,4.2867741935483865,100.22387096774193,18.11064516129032,14.466451612903224,14.46967741935484,18.147096774193546,10.84258064516129
2002-11-01,2.9863333333333335,100.45133333333334,12.640333333333333,8.254333333333333,8.262333333333334,12.343333333333334,7.560666666666666
2002-12-01,6.702258064516129,100.28709677419356,11.966451612903224,8.577419354838709,8.583225806451612,11.815806451612904,7.750645161290322
2003-01-01,3.534838709677419,100.68516129032257,8.34032258064516,4.532903225806452,4.596129032258064,8.205483870967742,6.444516129032258
2003-02-01,4.071071428571428,100.17714285714285,13.0525,9.828928571428571,9.834285714285715,12.956071428571429,8.34142857142857
2003-03-01,3.6667741935483873,99.9625806451613,15.903225806451612,12.368709677419355,12.374516129032259,15.751290322580646,9.708064516129031
2003-04-01,4.658666666666666,100.038,18.58,14.701333333333334,14.703333333333335,18.384,11.058
2003-05-01,6.944193548387097,99.99612903225807,20.148064516129033,16.96709677419355,16.970322580645163,20.101935483870967,12.803225806451612
2003-06-01,9.528666666666668,100.088,21.802333333333333,18.677666666666667,18.678,21.726666666666667,14.267333333333333
2003-07-01,5.080967741935484,100.24,22.713548387096775,18.856129032258064,18.858387096774194,22.580645161290324,14.623225806451613
2003-08-01,2.552258064516129,100.30419354838709,23.245806451612903,19.251612903225805,19.25516129032258,23.06483870967742,14.98225806451613
2003-09-01,1.7443333333333333,100.17366666666666,19.834333333333333,15.840666666666667,15.841333333333333,19.701999999999998,11.898333333333333
2003-10-01,1.5380645161290323,100.13580645161291,16.49290322580645,12.103225806451613,12.106451612903227,16.366129032258065,9.504838709677419
2003-11-01,4.848,100.36833333333334,13.211333333333332,8.761,8.785666666666666,12.893666666666666,8.26
2003-12-01,2.588709677419355,100.54322580645162,9.326451612903226,5.879032258064516,5.896451612903226,9.126774193548387,6.746774193548387
2004-01-01,2.357741935483871,100.32225806451613,10.63258064516129,6.666774193548386,6.692903225806451,10.489032258064517,7.191290322580645
2004-02-01,3.884137931034483,100.41103448275862,12.129310344827585,8.98137931034483,8.98551724137931,12.038275862068966,7.951724137931034
2004-03-01,1.514193548387097,100.58645161290322,15.976774193548387,11.578387096774193,11.58548387096774,15.924516129032257,9.216774193548385
2004-04-01,1.486,100.43,17.881333333333334,12.295333333333334,12.299666666666667,17.84,9.492666666666668
2004-05-01,3.3677419354838714,100.26903225806453,22.413548387096775,17.135161290322582,17.13741935483871,22.45709677419355,12.709677419354838
2004-06-01,5.833333333333333,100.27133333333333,22.752,18.403666666666666,18.406333333333333,22.70266666666667,14.084666666666667
2004-07-01,3.044516129032258,100.04838709677419,23.437741935483874,17.453548387096774,17.464193548387097,23.52741935483871,13.463870967741935
2004-08-01,2.765806451612903,100.32483870967742,21.813225806451616,15.859677419354838,15.86483870967742,21.750967741935483,12.175806451612903
2004-09-01,6.117666666666667,100.16499999999999,20.148666666666667,15.292,15.293666666666667,20.151,11.434
2004-10-01,2.4899999999999998,100.13451612903226,19.228064516129034,14.70483870967742,14.709354838709677,19.123870967741937,11.165161290322581
2004-11-01,5.8919999999999995,100.459,14.673333333333334,10.982666666666667,10.99,14.527666666666667,9.054666666666666
2004-12-01,2.6580645161290324,100.67935483870967,9.306774193548387,5.438709677419355,5.4716129032258065,9.084516129032258,6.795806451612902
2005-01-01,4.615483870967742,100.58548387096775,9.623870967741937,6.053548387096774,6.088709677419355,9.515483870967742,7.02741935483871
2005-02-01,3.9560714285714282,100.3432142857143,13.6125,9.875714285714285,9.88892857142857,13.399642857142856,8.475714285714286
2005-03-01,5.319354838709677,100.00064516129032,15.109354838709677,11.516451612903225,11.519032258064517,14.96516129032258,9.130322580645162
2005-04-01,2.6786666666666665,100.247,16.765333333333334,12.587,12.59,16.631666666666668,9.695
2005-05-01,4.096774193548387,100.03612903225806,20.325161290322583,16.24032258064516,16.241290322580646,20.26290322580645,12.03225806451613
2005-06-01,4.238333333333333,100.15333333333334,22.235666666666667,17.584666666666667,17.587333333333333,22.146333333333335,13.278333333333334
2005-07-01,4.259354838709677,100.18645161290323,23.890645161290323,19.892258064516128,19.893870967741936,23.712580645161292,15.298709677419355
2005-08-01,4.3264516129032256,99.98645161290322,24.06096774193548,19.77064516129032,19.771612903225805,23.93064516129032,15.19774193548387
2005-09-01,3.5050000000000003,100.146,22.209333333333333,17.261333333333333,17.265,22.224333333333334,13.085666666666667
2005-10-01,2.6312903225806448,100.25709677419354,15.48967741935484,9.384516129032258,9.399032258064516,15.303548387096775,8.223548387096775
2005-11-01,4.708333333333333,100.24033333333334,13.203333333333335,8.097333333333333,8.134333333333334,13.111666666666668,7.9896666666666665
2005-12-01,2.736774193548387,100.24774193548386,10.706129032258064,7.209677419354839,7.222258064516129,10.455483870967742,7.297741935483871
2006-01-01,4.5200000000000005,100.38516129032259,13.393225806451612,9.330967741935483,9.342258064516129,13.288709677419355,8.174516129032257
2006-02-01,3.7424999999999997,100.50250000000001,13.176785714285714,8.956785714285713,8.970714285714285,13.232857142857142,8.03357142857143
2006-03-01,2.4983870967741937,100.4241935483871,14.441935483870967,9.152258064516127,9.162580645161292,14.324193548387097,7.920645161290322
2006-04-01,1.938,100.13866666666667,19.147,13.336666666666668,13.348333333333333,18.980999999999998,10.366999999999999
2006-05-01,0.5212903225806451,100.09,20.62709677419355,14.20774193548387,14.21483870967742,20.4541935483871,10.928709677419356
2006-06-01,2.4746666666666663,100.19466666666668,23.340333333333334,15.392333333333333,15.394666666666666,23.421333333333333,11.617333333333333
2006-07-01,3.2922580645161292,100.19225806451612,24.336129032258064,16.73774193548387,16.746774193548386,24.508064516129032,12.983870967741936
2006-08-01,2.620967741935484,100.0883870967742,23.860967741935486,17.231612903225805,17.243225806451612,24.00741935483871,13.408709677419356
2006-09-01,2.9789999999999996,100.13166666666666,19.831666666666667,13.687666666666667,13.695666666666666,19.715,10.569333333333333
2006-10-01,5.3029032258064515,100.15548387096774,16.249354838709678,10.630322580645162,10.64258064516129,16.141290322580645,8.84451612903226
2006-11-01,5.3646666666666665,100.318,13.585666666666667,9.621666666666666,9.628333333333334,13.465333333333332,8.243
2006-12-01,5.069677419354838,100.43548387096774,13.753548387096775,10.497741935483871,10.502903225806453,13.419032258064517,8.564838709677419
2007-01-01,3.7374193548387096,100.51322580645162,11.279677419354838,6.8264516129032256,6.852903225806451,11.274193548387096,7.116129032258065
2007-02-01,2.162142857142857,100.18499999999999,12.793571428571429,7.8185714285714285,7.839642857142857,12.735357142857142,7.540357142857142
2007-03-01,0.7712903225806451,100.56161290322581,17.54774193548387,12.40032258064516,12.410645161290324,17.40774193548387,9.660967741935485
2007-04-01,1.4823333333333333,100.20633333333333,17.448666666666668,11.162333333333333,11.171,17.353333333333335,8.954
2007-05-01,0.8961290322580645,100.39741935483872,21.209032258064518,11.451290322580645,11.463548387096774,21.195806451612906,9.080967741935483
2007-06-01,1.9363333333333332,100.26666666666667,23.961333333333336,14.907,14.917,24.072333333333333,11.521333333333333
2007-07-01,2.6116129032258066,100.16548387096775,23.683548387096774,16.774193548387096,16.78548387096774,23.872258064516128,12.944516129032259
2007-08-01,3.1348387096774197,100.18709677419355,25.393870967741936,17.206774193548387,17.21741935483871,25.51258064516129,13.44258064516129
2007-09-01,2.264333333333333,100.32966666666667,21.729333333333333,14.631333333333334,14.636,21.732000000000003,11.214333333333334
2007-10-01,2.4606451612903224,100.25548387096775,17.960645161290323,11.225483870967743,11.233870967741936,17.932258064516127,9.054516129032258
2007-11-01,2.1963333333333335,100.48866666666666,14.709,8.860333333333333,8.879666666666667,14.650666666666666,7.979333333333333
2007-12-01,2.8158064516129033,100.38870967741936,13.160322580645163,8.310322580645161,8.327419354838709,13.072258064516129,7.544838709677419
2008-01-01,3.573225806451613,100.59354838709677,8.705483870967742,4.325483870967742,4.361935483870968,8.485806451612904,6.1574193548387095
2008-02-01,4.122758620689655,100.42275862068966,11.667241379310346,7.151724137931034,7.183103448275862,11.450689655172413,7.355862068965517
2008-03-01,2.442903225806451,100.40290322580644,15.376774193548387,10.970645161290323,10.98741935483871,15.343870967741934,9.005806451612903
2008-04-01,4.042666666666666,100.29366666666667,16.922,11.929333333333334,11.937999999999999,16.764,9.450333333333333
2008-05-01,2.8112903225806454,100.04774193548387,20.796451612903226,15.798064516129033,15.803548387096775,20.66290322580645,12.02258064516129
2008-06-01,2.3573333333333335,100.18,23.043999999999997,16.422666666666668,16.425666666666665,22.923333333333336,12.376
2008-07-01,3.0696774193548384,100.07129032258065,24.491290322580646,17.766451612903225,17.77032258064516,24.49741935483871,13.521290322580645
2008-08-01,8.166774193548386,99.88419354838709,22.601290322580645,17.716451612903228,17.721290322580646,22.58451612903226,13.662903225806453
2008-09-01,1.357,100.22566666666667,20.112333333333332,14.931333333333333,14.934666666666667,20.111666666666668,11.227666666666666
2008-10-01,4.52483870967742,100.54935483870968,16.319032258064517,11.118709677419355,11.129354838709677,16.09516129032258,9.146774193548387
2008-11-01,4.392333333333334,100.30566666666667,12.456666666666667,7.760666666666666,7.799333333333334,12.369,7.8709999999999996
2008-12-01,4.207741935483871,100.53580645161291,13.435806451612903,10.134193548387097,10.160645161290324,13.281290322580643,8.845806451612903
2009-01-01,2.006774193548387,100.51677419354839,8.692258064516128,4.85,4.895483870967742,8.567741935483872,6.46
2009-02-01,6.241071428571429,100.2975,12.185,8.587142857142856,8.608214285714286,12.070357142857144,8.109642857142857
2009-03-01,8.504838709677419,100.22451612903225,15.261935483870968,11.714193548387096,11.724516129032258,15.129354838709677,9.297096774193548
2009-04-01,4.450333333333333,100.422,17.047,13.075666666666667,13.088,17.029999999999998,10.132
2009-05-01,6.021290322580645,100.18741935483871,19.18032258064516,16.17806451612903,16.1858064516129,19.13290322580645,12.404193548387095
2009-06-01,3.6083333333333334,99.92599999999999,23.360666666666667,18.944666666666667,18.946666666666665,23.099666666666668,14.855666666666668
2009-07-01,4.81741935483871,100.17193548387097,22.308709677419355,18.080645161290324,18.08225806451613,22.26967741935484,13.85225806451613
2009-08-01,3.255483870967742,100.14903225806451,22.531935483870967,18.46,18.46,22.45225806451613,13.886774193548387
2009-09-01,7.207,100.09633333333333,21.955333333333332,19.005999999999997,19.007333333333335,21.858999999999998,14.437666666666667
2009-10-01,7.252258064516129,100.19354838709677,16.67838709677419,13.811935483870968,13.817096774193548,16.635806451612904,10.7
2009-11-01,1.6496666666666668,100.307,12.943000000000001,10.011,10.016666666666667,12.583333333333334,8.398
2009-12-01,7.536774193548387,100.40967741935484,10.239354838709678,7.7535483870967745,7.7625806451612895,10.079032258064515,7.5932258064516125
2010-01-01,5.68741935483871,100.14258064516129,11.252258064516129,7.841612903225807,7.8506451612903225,10.843225806451612,7.581290322580646
2010-02-01,3.1367857142857143,100.14964285714287,9.601428571428572,5.317857142857143,5.340357142857143,9.390714285714285,6.781785714285713
2010-03-01,2.2825806451612904,100.02967741935484,12.811935483870968,9.181612903225806,9.189677419354839,12.718387096774192,7.9554838709677425
2010-04-01,3.1093333333333333,100.06433333333332,17.018666666666668,12.125,12.135,16.881,9.577666666666666
2010-05-01,4.480645161290322,100.11999999999999,20.338064516129034,15.902903225806451,15.912903225806453,20.291290322580643,12.525161290322579
2010-06-01,2.4353333333333333,100.24266666666668,22.901666666666664,17.215333333333334,17.229333333333333,22.792333333333332,14.115666666666668
2010-07-01,2.4074193548387095,100.25064516129032,24.029032258064515,17.72290322580645,17.732580645161292,23.973870967741938,14.358387096774194
2010-08-01,4.01516129032258,100.07709677419355,22.812258064516126,17.409032258064517,17.419677419354837,22.852580645161293,14.05
2010-09-01,2.433,100.109,21.346,13.664333333333333,13.673333333333334,21.245333333333335,10.765666666666668
2010-10-01,3.6880645161290326,100.2567741935484,17.421612903225807,10.281290322580647,10.297741935483872,17.07709677419355,8.901612903225805
2010-11-01,6.521,100.307,14.700333333333333,10.844333333333333,10.850666666666665,14.517,9.087
2010-12-01,1.5009677419354839,100.30193548387098,9.106451612903227,4.87774193548387,4.922903225806452,8.879999999999999,6.730967741935483
2011-01-01,3.306451612903226,100.35548387096775,10.046774193548387,5.581935483870969,5.604516129032258,9.643548387096773,6.541612903225806
2011-02-01,1.0989285714285715,100.4542857142857,15.3325,10.430714285714286,10.44,15.154642857142857,8.633214285714285
2011-03-01,3.287096774193548,100.31516129032258,16.233548387096775,11.62516129032258,11.631612903225806,16.080000000000002,9.218387096774192
2011-04-01,5.071666666666667,100.14533333333334,18.491666666666667,13.814666666666666,13.817333333333334,18.303333333333335,10.617666666666668
2011-05-01,5.145161290322581,99.95967741935483,20.114516129032257,14.193870967741935,14.19774193548387,20.018387096774195,10.841935483870968
2011-06-01,3.3316666666666666,100.02166666666668,23.139666666666667,16.714000000000002,16.716333333333335,23.146,12.892666666666665
2011-07-01,3.4480645161290324,100.04354838709678,23.52516129032258,18.433548387096774,18.434516129032257,23.570967741935487,14.419354838709678
2011-08-01,1.4996774193548388,99.95322580645161,24.30258064516129,15.776774193548386,15.78225806451613,24.375806451612902,12.105483870967742
2011-09-01,4.824,100.10633333333334,20.551333333333332,15.154,15.161,20.448333333333334,11.608333333333333
2011-10-01,1.1796774193548387,100.18096774193549,15.511290322580644,8.868709677419355,8.881935483870967,15.323548387096773,7.978064516129032
2011-11-01,4.489999999999999,100.396,14.254999999999999,9.936333333333332,9.952,14.162333333333333,8.819666666666667
2011-12-01,3.115806451612903,100.58,12.498709677419354,9.16451612903226,9.17483870967742,12.356129032258066,8.105483870967742
2012-01-01,4.191612903225806,100.39483870967742,14.054516129032258,10.104193548387098,10.120322580645162,13.799354838709677,8.85193548387097
2012-02-01,4.113103448275862,100.26517241379311,14.993793103448276,11.624137931034484,11.633103448275863,14.898965517241379,9.412068965517241
2012-03-01,5.662258064516129,100.31709677419354,19.240000000000002,15.616129032258065,15.625806451612902,19.053870967741933,11.637419354838709
2012-04-01,3.2269999999999994,100.184,19.054666666666666,14.577666666666666,14.582666666666665,18.941333333333333,11.033333333333333
2012-05-01,2.5980645161290323,100.0458064516129,21.91774193548387,16.43516129032258,16.43709677419355,21.661935483870966,12.158387096774195
2012-06-01,0.38499999999999995,100.03966666666666,24.01033333333333,16.550333333333334,16.551333333333332,24.057000000000002,12.294666666666666
2012-07-01,3.6551612903225807,100.19129032258064,24.404193548387095,18.9741935483871,18.97483870967742,24.52548387096774,14.390967741935484
2012-08-01,2.844516129032258,100.13806451612903,22.950322580645164,17.820645161290326,17.82225806451613,22.88290322580645,13.361290322580645
2012-09-01,4.426333333333333,100.26266666666668,20.163999999999998,14.982666666666667,14.985000000000001,19.858666666666668,11.173
2012-10-01,3.154516129032258,100.10290322580646,16.80354838709677,11.285483870967743,11.292903225806452,16.62290322580645,8.986451612903226
2012-11-01,2.0260000000000002,100.67466666666665,12.181333333333333,7.419333333333333,7.441333333333334,12.002666666666666,7.1530000000000005
2012-12-01,6.717096774193548,100.40096774193547,10.783548387096776,6.9554838709677425,6.978064516129032,10.543870967741936,7.163225806451613
2013-01-01,5.688709677419355,100.45129032258063,12.489354838709678,9.304516129032258,9.314516129032258,12.328387096774193,8.271290322580645
2013-02-01,4.526428571428572,100.15642857142858,11.731785714285715,7.881428571428572,7.895714285714286,11.621071428571428,7.526428571428572
2013-03-01,3.5674193548387096,100.2874193548387,12.696451612903227,8.711612903225806,8.726129032258065,12.538064516129033,8.023548387096774
2013-04-01,4.621333333333333,100.326,16.7,13.193666666666667,13.197000000000001,16.648666666666667,10.261333333333335
2013-05-01,2.5316129032258066,100.31935483870969,20.35451612903226,16.122258064516128,16.123870967741933,20.263870967741934,12.099677419354839
2013-06-01,4.22,100.10166666666667,22.417333333333332,18.57133333333333,18.572666666666667,22.374333333333333,14.217666666666666
2013-07-01,4.954193548387097,100.2441935483871,21.929032258064513,18.333225806451615,18.33516129032258,21.872258064516128,14.196451612903225
2013-08-01,3.8509677419354835,100.30193548387098,21.879032258064516,18.176129032258064,18.17774193548387,21.756774193548388,13.895483870967741
2013-09-01,2.4426666666666668,100.19566666666667,20.884666666666664,16.401333333333334,16.403333333333332,20.932666666666666,12.215333333333332
2013-10-01,3.716774193548387,100.38096774193548,17.46161290322581,13.009677419354839,13.015161290322581,17.345161290322583,10.060322580645161
2013-11-01,6.654333333333333,100.59033333333333,13.133000000000001,8.440999999999999,8.483,13.020999999999999,8.277333333333333
2013-12-01,6.248064516129032,100.58903225806452,10.727741935483872,7.273870967741936,7.291290322580645,10.59451612903226,7.4235483870967744
2014-01-01,0.6938709677419355,100.49870967741936,7.6245161290322585,3.2683870967741933,3.3454838709677417,7.4874193548387105,6.003225806451613
2014-02-01,2.2110714285714286,100.28142857142858,12.863928571428572,9.241785714285713,9.255357142857141,12.681785714285713,8.296071428571429
2014-03-01,5.807741935483871,100.3225806451613,13.682258064516128,9.439354838709678,9.453225806451613,13.54225806451613,8.271612903225806
2014-04-01,4.793,100.18766666666667,16.956666666666667,13.193000000000001,13.198666666666666,16.892333333333333,10.268
2014-05-01,3.301935483870968,100.3532258064516,20.151935483870968,16.19,16.191935483870967,20.081935483870968,12.164193548387097
2014-06-01,4.871333333333333,100.28033333333333,22.020333333333333,17.832333333333334,17.851666666666667,21.874333333333333,13.984
2014-07-01,3.876451612903226,100.17838709677419,21.81483870967742,16.603870967741937,16.636129032258065,21.779677419354837,13.133548387096774
2014-08-01,1.576451612903226,100.20709677419354,22.766129032258064,16.956774193548387,16.968064516129033,22.64,13.263548387096774
2014-09-01,2.0353333333333334,100.28066666666668,21.104,15.894,15.895666666666667,21.061666666666667,12.018333333333334
2014-10-01,3.2903225806451615,100.17645161290324,17.100967741935484,12.615806451612903,12.619677419354838,16.983870967741936,9.848709677419356
2014-11-01,5.039,100.486,11.794,7.292333333333334,7.3340000000000005,11.644666666666666,7.723666666666667
2014-12-01,6.849677419354839,100.37290322580645,12.301935483870968,9.327096774193548,9.331935483870968,12.28483870967742,8.18290322580645
2015-01-01,4.623225806451613,100.4141935483871,11.118387096774194,7.967741935483871,7.975806451612903,11.042903225806452,7.5045161290322575
2015-02-01,5.054642857142857,100.46571428571428,9.6425,5.720357142857142,5.765357142857143,9.65392857142857,6.994642857142857
2015-03-01,2.9925806451612904,100.28580645161291,16.76806451612903,13.078387096774193,13.083548387096773,16.636129032258065,9.973870967741936
2015-04-01,6.211333333333333,100.03133333333334,18.685333333333332,15.009333333333332,15.011333333333333,18.619333333333334,11.243333333333334
2015-05-01,4.288709677419354,100.56903225806451,20.463548387096775,16.60516129032258,16.60967741935484,20.41032258064516,12.672258064516129
2015-06-01,2.6963333333333335,100.38233333333332,23.34766666666667,18.416333333333334,18.423000000000002,23.14966666666667,14.420333333333334
2015-07-01,3.1348387096774193,100.12612903225806,24.514193548387098,19.267419354838708,19.276774193548388,24.403548387096773,15.264838709677418
2015-08-01,3.084838709677419,100.24258064516128,22.59774193548387,17.45741935483871,17.476451612903226,22.550322580645158,13.495806451612903
2015-09-01,1.898,100.164,20.949666666666666,15.849,15.853000000000002,20.999000000000002,11.844333333333333
2015-10-01,3.706774193548387,100.31806451612904,18.32967741935484,12.649032258064516,12.661612903225807,18.219032258064516,10.011612903225807
2015-11-01,2.862666666666667,100.56966666666668,15.001000000000001,11.495333333333333,11.502666666666666,14.850333333333333,9.353666666666667
2015-12-01,8.488387096774193,100.28225806451613,16.106451612903225,13.479032258064517,13.484193548387097,15.975806451612904,10.50741935483871
2016-01-01,5.070645161290322,100.23903225806451,11.441935483870967,7.531612903225806,7.54516129032258,11.206129032258064,7.480967741935483
2016-02-01,5.383448275862069,100.37793103448276,13.62758620689655,9.728620689655171,9.738620689655173,13.553448275862069,8.523103448275863
2016-03-01,4.900967741935484,100.1467741935484,16.793225806451613,12.306451612903226,12.310645161290322,16.596129032258066,9.624193548387098
2016-04-01,2.5876666666666663,100.23033333333333,18.502333333333336,14.210333333333333,14.214333333333334,18.404333333333334,10.778666666666668
2016-05-01,1.5706451612903225,100.28774193548388,20.04774193548387,14.866774193548387,14.87225806451613,19.97967741935484,11.355161290322581
2016-06-01,3.29,100.24033333333334,23.073333333333334,17.441666666666666,17.44633333333333,23.05366666666667,13.57
2016-07-01,2.190967741935484,100.23903225806451,24.429032258064513,18.328064516129032,18.330645161290324,24.480967741935483,14.129354838709677
2016-08-01,2.1490322580645165,100.23903225806451,24.00483870967742,17.97741935483871,17.98225806451613,24.106129032258064,13.919677419354839
2016-09-01,1.674,100.194,22.301666666666666,15.016666666666667,15.027666666666667,22.295666666666666,11.687333333333333
2016-10-01,1.0441935483870968,100.51193548387097,19.43064516129032,10.831612903225807,10.853548387096774,19.080322580645163,9.013548387096774
2016-11-01,4.775,100.46466666666667,14.983,7.021,7.110333333333333,14.656333333333333,7.635666666666666
2016-12-01,2.7364516129032257,100.63483870967741,13.671612903225807,9.741290322580646,9.76,13.516774193548386,8.66741935483871
2017-01-01,6.529354838709677,100.16032258064516,15.310322580645161,12.185806451612903,12.189677419354839,15.051935483870968,9.507741935483871
2017-02-01,4.233928571428572,100.21321428571427,15.827142857142858,12.09607142857143,12.101071428571428,15.622142857142858,9.435357142857143
2017-03-01,3.813548387096774,100.46806451612903,16.36741935483871,12.281935483870969,12.291935483870969,16.210967741935484,9.732903225806451
2017-04-01,2.191333333333333,100.18933333333332,19.606333333333332,15.320666666666666,15.323666666666666,19.474666666666668,11.452
2017-05-01,6.672580645161291,100.01032258064517,21.168064516129032,17.218387096774194,17.219354838709677,21.04741935483871,12.887419354838709
2017-06-01,8.54,100.136,21.533333333333335,18.028000000000002,18.03033333333333,21.538333333333334,13.868666666666666
2017-07-01,5.419032258064516,100.16387096774193,23.25,18.766774193548386,18.771935483870966,23.09967741935484,14.662258064516129
2017-08-01,5.368709677419355,100.12677419354839,21.98225806451613,17.55483870967742,17.559032258064516,21.766129032258064,13.765483870967742
2017-09-01,1.1783333333333335,100.20466666666667,20.973666666666666,15.941333333333334,15.943999999999999,20.756333333333334,12.279333333333334
2017-10-01,2.6570967741935485,100.43677419354839,15.829354838709676,11.294516129032258,11.301290322580645,15.779354838709677,9.19516129032258
2017-11-01,2.7373333333333334,100.43733333333333,13.428,9.474666666666668,9.479000000000001,13.237666666666666,8.203
2017-12-01,2.2229032258064514,100.53548387096774,11.623548387096774,8.296129032258065,8.297096774193548,11.456774193548387,7.95741935483871
2018-01-01,4.63774193548387,100.79161290322581,9.936129032258064,5.990322580645161,5.969354838709678,9.658709677419356,7.395161290322581
2018-02-01,2.835,100.62214285714286,17.476071428571426,14.241071428571429,14.139999999999999,17.440357142857142,10.969285714285714
2018-03-01,1.3438709677419356,100.3358064516129,15.07548387096774,10.942258064516128,10.816451612903226,15.005483870967742,9.16741935483871
2018-04-01,5.082666666666666,100.27333333333333,16.092666666666666,11.473999999999998,11.292,15.997666666666667,9.143
2018-05-01,7.093548387096774,100.11387096774195,21.51483870967742,17.06935483870968,16.990000000000002,21.35741935483871,13.245806451612903
2018-06-01,3.681,100.20666666666666,23.279,18.898333333333333,18.746666666666666,23.116,14.673333333333334
2018-07-01,4.869677419354839,100.10870967741936,23.575483870967744,18.333225806451615,18.136774193548387,23.593548387096774,14.09483870967742
2018-08-01,4.64258064516129,100.31935483870969,22.470322580645163,18.043870967741935,17.92258064516129,22.50709677419355,13.852903225806452
2018-09-01,3.216666666666667,100.16533333333334,23.20133333333333,18.429333333333332,18.258666666666667,23.16466666666667,13.842
2018-10-01,2.347741935483871,100.30870967741936,17.721290322580646,13.13516129032258,12.937096774193549,17.720967741935485,10.069032258064516
2018-11-01,3.708666666666667,100.368,12.161666666666667,8.785,8.620000000000001,11.823,7.865666666666667
2018-12-01,7.4309677419354845,100.2783870967742,12.747096774193547,10.081612903225805,9.864516129032259,12.630967741935484,8.321612903225807
